date,hold,buy,sell,choice,episode
2017-09-29,0.07370014488697052,-0.06089107319712639,0.07386351376771927,2,4
2017-10-02,0.07333584129810333,-0.06089107319712639,0.07343871891498566,2,4
2017-10-03,0.0730128064751625,-0.06089107319712639,0.0729944184422493,0,4
2017-10-04,0.07277759164571762,-0.06089107319712639,0.07253240793943405,0,4
2017-10-05,0.07248275727033615,-0.06089107319712639,0.07210566103458405,0,4
2017-10-06,0.0720585286617279,-0.06089107319712639,0.07172345370054245,0,4
2017-10-09,0.0714915469288826,-0.06089107319712639,0.07137282937765121,0,4
2017-10-10,0.07078582048416138,-0.06089107319712639,0.07104046642780304,2,4
2017-10-11,0.07000221312046051,-0.06089107319712639,0.07073213905096054,2,4
2017-10-12,0.06929383426904678,-0.06089107319712639,0.07042655348777771,2,4
2017-10-13,0.06867914646863937,-0.06089107319712639,0.07011943310499191,2,4
2017-10-16,0.06814468652009964,-0.06089107319712639,0.06981004774570465,2,4
2017-01-03,0.06767269968986511,-0.06089107319712639,0.06942998617887497,2,5
2017-01-04,0.06720522046089172,-0.06089107319712639,0.06849739700555801,2,5
2017-01-05,0.07664351910352707,-0.02819397673010826,0.07580738514661789,0,5
2017-01-06,-1,-1,-1,0,5
2017-01-09,0.06501844525337219,-0.06089107319712639,0.06554514169692993,2,5
2017-01-10,0.06391207128763199,-0.06089107319712639,0.06467095762491226,2,5
2017-01-11,0.0630151629447937,-0.06089107319712639,0.0638083964586258,2,5
2017-01-12,0.06585809588432312,-0.019431699067354202,0.08626846969127655,2,5
2017-01-13,0.06177695468068123,-0.06089107319712639,0.06228528544306755,2,5
2017-01-17,0.061288829892873764,-0.06089107319712639,0.06138182431459427,2,5
2017-01-18,0.06076686084270477,-0.06089107319712639,0.060377832502126694,0,5
2017-01-19,0.060142721980810165,-0.06089107319712639,0.05941713601350784,0,5
2017-01-20,0.0593654029071331,-0.06089107319712639,0.058556318283081055,0,5
2017-01-23,0.058463580906391144,-0.06089107319712639,0.05775783583521843,0,5
2017-01-24,0.06669582426548004,-0.036374710500240326,0.06083151698112488,0,5
2017-01-25,0.05670307204127312,-0.06089107319712639,0.0567246749997139,2,5
2017-01-26,0.0556272529065609,-0.06089107319712639,0.05653621628880501,2,5
2017-01-27,0.054790060967206955,-0.06089107319712639,0.056296851485967636,2,5
2017-01-30,0.05430421605706215,-0.06089107319712639,0.056018002331256866,2,5
2017-01-31,0.05393277481198311,-0.06089107319712639,0.05570327490568161,2,5
2017-02-01,0.053580984473228455,-0.06089107319712639,0.055380482226610184,2,5
2017-02-02,0.05324127525091171,-0.06089107319712639,0.05505675822496414,2,5
2017-02-03,0.0529102087020874,-0.06089107319712639,0.05472276732325554,2,5
2017-02-06,0.05514344200491905,-0.04931523650884628,0.05871189385652542,2,5
2017-02-07,0.052311018109321594,-0.06089107319712639,0.054111137986183167,2,5
2017-02-08,0.05204259604215622,-0.06089107319712639,0.053785014897584915,2,5
2017-02-09,0.051770471036434174,-0.06089107319712639,0.053424861282110214,2,5
2017-02-10,0.05152489244937897,-0.06089107319712639,0.05303601548075676,2,5
2017-02-13,0.051319919526576996,-0.06089107319712639,0.05262232571840286,2,5
2017-02-14,0.05113137513399124,-0.06089107319712639,0.052180904895067215,2,5
2017-02-15,0.05109226331114769,-0.06089107319712639,0.05171724408864975,2,5
2017-02-16,0.05108414962887764,-0.06089107319712639,0.05126504227519035,2,5
2017-02-17,0.051082465797662735,-0.06089107319712639,0.050832320004701614,0,5
2017-02-21,0.05106934905052185,-0.06089107319712639,0.05045388638973236,0,5
2017-02-22,0.0509406141936779,-0.06089107319712639,0.050158046185970306,0,5
2017-02-23,0.05067473649978638,-0.06089107319712639,0.04991668462753296,0,5
2017-02-24,0.05026819184422493,-0.06089107319712639,0.04969864338636398,0,5
2017-02-27,0.04972207546234131,-0.06089107319712639,0.049482449889183044,0,5
2017-02-28,0.04904092848300934,-0.06089107319712639,0.04922379553318024,2,5
2017-03-01,0.04829396307468414,-0.06089107319712639,0.0489434078335762,2,5
2017-03-02,0.04765405133366585,-0.06089107319712639,0.04865564405918121,2,5
2017-03-03,0.047129955142736435,-0.06089107319712639,0.04836471378803253,2,5
2017-03-06,0.04669373482465744,-0.06089107319712639,0.048071619123220444,2,5
2017-03-07,0.04631716385483742,-0.06089107319712639,0.04777670279145241,2,5
2017-03-08,0.04597919061779976,-0.06089107319712639,0.047480128705501556,2,5
2017-03-09,-1,-1,-1,0,5
2017-03-10,0.04536280035972595,-0.06089107319712639,0.04688599333167076,2,5
2017-03-13,0.045039232820272446,-0.06089107319712639,0.046616170555353165,2,5
2017-03-14,0.04476359859108925,-0.06089107319712639,0.04632257670164108,2,5
2017-03-15,0.04452984035015106,-0.06089107319712639,0.04599505662918091,2,5
2017-03-16,0.04432408884167671,-0.06089107319712639,0.04563182592391968,2,5
2017-03-17,0.044142115861177444,-0.06089107319712639,0.045232899487018585,2,5
2017-03-20,0.04399041831493378,-0.06089107319712639,0.04479873552918434,2,5
2017-03-21,0.043885305523872375,-0.06089107319712639,0.044329933822155,2,5
2017-03-22,0.043773453682661057,-0.06089107319712639,0.04385492578148842,2,5
2017-03-23,0.043646007776260376,-0.06089107319712639,0.043386537581682205,0,5
2017-03-24,0.043499674648046494,-0.06089107319712639,0.04296502843499184,0,5
2017-03-27,0.043235018849372864,-0.06089107319712639,0.042615585029125214,0,5
2017-03-28,0.04283259063959122,-0.06089107319712639,0.0423116497695446,0,5
2017-03-29,0.04229059815406799,-0.06089107319712639,0.04202336072921753,0,5
2017-03-30,0.04161260277032852,-0.06089107319712639,0.04172976315021515,2,5
2017-03-31,0.040952928364276886,-0.06089107319712639,0.04141408950090408,2,5
2017-04-03,0.040384095162153244,-0.06089107319712639,0.04109102487564087,2,5
2017-04-04,0.03989946469664574,-0.06089107319712639,0.04076540842652321,2,5
2017-04-05,0.03947649151086807,-0.06089107319712639,0.040438394993543625,2,5
2017-04-06,0.039095189422369,-0.06089107319712639,0.04011031985282898,2,5
2017-04-07,0.038741182535886765,-0.06089107319712639,0.039781372994184494,2,5
2017-04-10,0.038404885679483414,-0.06089107319712639,0.03945169597864151,2,5
2017-04-11,0.03808010742068291,-0.06089107319712639,0.03912140801548958,2,5
2017-04-12,0.03776292875409126,-0.06089107319712639,0.03879062086343765,2,5
2017-04-13,0.0374508835375309,-0.06089107319712639,0.0384594202041626,2,5
2017-04-17,0.03718680888414383,-0.06089107319712639,0.03810058534145355,2,5
2017-04-18,0.036969248205423355,-0.06089107319712639,0.037708912044763565,2,5
2017-04-19,0.03679836168885231,-0.06089107319712639,0.03728386387228966,2,5
2017-04-20,0.03668711334466934,-0.06089107319712639,0.036825958639383316,2,5
2017-04-21,0.03666403144598007,-0.06089107319712639,0.03634406626224518,0,5
2017-04-24,0.036646608263254166,-0.06089107319712639,0.03592993691563606,0,5
2017-04-25,0.03651823103427887,-0.06089107319712639,0.03562241792678833,0,5
2017-04-26,0.03625507280230522,-0.06089107319712639,0.03538249060511589,0,5
2017-04-27,0.035853710025548935,-0.06089107319712639,0.03516588732600212,0,5
2017-04-28,0.03531620278954506,-0.06089107319712639,0.034941382706165314,0,5
2017-05-01,0.034646935760974884,-0.06089107319712639,0.03469148278236389,2,5
2017-05-02,0.0339106023311615,-0.06089107319712639,0.034422263503074646,2,5
2017-05-03,0.03330712392926216,-0.06089107319712639,0.03414355218410492,2,5
2017-05-04,0.032849058508872986,-0.06089107319712639,0.03386177867650986,2,5
2017-05-05,0.03248808905482292,-0.06089107319712639,0.03357844054698944,2,5
2017-05-08,0.03218052163720131,-0.06089107319712639,0.033293962478637695,2,5
2017-05-09,0.03189891576766968,-0.06089107319712639,0.03300856053829193,2,5
2017-05-10,0.031628839671611786,-0.06089107319712639,0.03272239863872528,2,5
2017-05-11,0.03136363625526428,-0.06089107319712639,0.0324355885386467,2,5
2017-05-12,0.031100599095225334,-0.06089107319712639,0.032148249447345734,2,5
2017-05-15,0.030867690220475197,-0.06089107319712639,0.0318339578807354,2,5
2017-05-16,0.030659349635243416,-0.06089107319712639,0.03148771449923515,2,5
2017-05-17,0.03047272190451622,-0.06089107319712639,0.03110906481742859,2,5
2017-05-18,0.030316023156046867,-0.06089107319712639,0.03069860115647316,2,5
2017-05-19,0.030209435150027275,-0.06089107319712639,0.030257202684879303,2,5
2017-05-22,0.030187325552105904,-0.06089107319712639,0.029803497716784477,0,5
2017-05-23,0.030170563608407974,-0.06089107319712639,0.029437199234962463,0,5
2017-05-24,0.030046887695789337,-0.06089107319712639,0.02918035164475441,0,5
2017-05-25,0.029793500900268555,-0.06089107319712639,0.028984135016798973,0,5
2017-05-26,0.029407508671283722,-0.06089107319712639,0.028799917548894882,0,5
2017-05-30,0.028891529887914658,-0.06089107319712639,0.02859589084982872,0,5
2017-05-31,0.02825106680393219,-0.06089107319712639,0.028355920687317848,2,5
2017-06-01,0.027568425983190536,-0.06089107319712639,0.02809741534292698,2,5
2017-06-02,0.027042318135499954,-0.06089107319712639,0.02783087268471718,2,5
2017-06-05,0.02665863186120987,-0.06089107319712639,0.02756192907691002,2,5
2017-06-06,0.026356713846325874,-0.06089107319712639,0.027291901409626007,2,5
2017-06-07,0.026091258972883224,-0.06089107319712639,0.027021192014217377,2,5
2017-06-08,0.025838596746325493,-0.06089107319712639,0.026750002056360245,2,5
2017-06-09,0.025589223951101303,-0.06089107319712639,0.02647848054766655,2,5
2017-06-12,0.02534046396613121,-0.06089107319712639,0.026206757873296738,2,5
2017-06-13,0.025092151015996933,-0.06089107319712639,0.025934943929314613,2,5
2017-06-14,0.02487116865813732,-0.06089107319712639,0.02563810534775257,2,5
2017-06-15,0.024671021848917007,-0.06089107319712639,0.02531163953244686,2,5
2017-06-16,0.024488886818289757,-0.06089107319712639,0.02495528757572174,2,5
2017-06-19,0.024333735927939415,-0.06089107319712639,0.024569781497120857,2,5
2017-06-20,0.024226896464824677,-0.06089107319712639,0.024156350642442703,0,5
2017-06-21,0.02419338747859001,-0.06089107319712639,0.023757020011544228,0,5
2017-06-22,0.024074485525488853,-0.06089107319712639,0.023466121405363083,0,5
2017-06-23,0.023837899789214134,-0.06089107319712639,0.023251038044691086,0,5
2017-06-26,0.023479001596570015,-0.06089107319712639,0.023058202117681503,0,5
2017-06-27,0.023000407963991165,-0.06089107319712639,0.022849857807159424,0,5
2017-06-28,0.022414064034819603,-0.06089107319712639,0.0226067416369915,2,5
2017-06-29,0.021827081218361855,-0.06089107319712639,0.022360462695360184,2,5
2017-06-30,0.021402975544333458,-0.06089107319712639,0.022112537175416946,2,5
2017-07-03,0.021099595353007317,-0.06089107319712639,0.021863915026187897,2,5
2017-07-05,0.020852582529187202,-0.06089107319712639,0.02161492593586445,2,5
2017-07-06,0.02062307670712471,-0.06089107319712639,0.021365759894251823,2,5
2017-07-07,0.020395705476403236,-0.06089107319712639,0.02111656963825226,2,5
2017-07-10,0.020167194306850433,-0.06089107319712639,0.02086748369038105,2,5
2017-07-11,0.019938327372074127,-0.06089107319712639,0.020618630573153496,2,5
2017-07-12,0.01971033401787281,-0.06089107319712639,0.020370114594697952,2,5
2017-07-13,0.019507266581058502,-0.06089107319712639,0.02009919285774231,2,5
2017-07-14,0.019321288913488388,-0.06089107319712639,0.019801786169409752,2,5
2017-07-17,0.01914951391518116,-0.06089107319712639,0.01947782374918461,2,5
2017-07-18,0.019001249223947525,-0.06089107319712639,0.019128166139125824,2,5
2017-07-19,0.018898025155067444,-0.06089107319712639,0.018756354227662086,0,5
2017-07-20,0.018866337835788727,-0.06089107319712639,0.018421877175569534,0,5
2017-07-21,0.01875835657119751,-0.06089107319712639,0.018195776268839836,0,5
2017-07-24,0.018544169142842293,-0.06089107319712639,0.018033066764473915,0,5
2017-07-25,0.0182198379188776,-0.06089107319712639,0.01787847839295864,0,5
2017-07-26,0.017788374796509743,-0.06089107319712639,0.017696969211101532,0,5
2017-07-27,0.0172701645642519,-0.06089107319712639,0.01747572049498558,2,5
2017-07-28,0.01677709072828293,-0.06089107319712639,0.017253616824746132,2,5
2017-07-31,0.016438502818346024,-0.06089107319712639,0.0170311126857996,2,5
2017-08-01,0.016198838129639626,-0.06089107319712639,0.016808534041047096,2,5
2017-08-02,0.015994563698768616,-0.06089107319712639,0.0165860652923584,2,5
2017-08-03,0.015794651582837105,-0.06089107319712639,0.01636386290192604,2,5
2017-08-04,0.015591533854603767,-0.06089107319712639,0.01614205911755562,2,5
2017-08-07,0.01538661029189825,-0.06089107319712639,0.01592077687382698,2,5
2017-08-08,0.015182350762188435,-0.06089107319712639,0.01570012792944908,2,5
2017-08-09,0.014980045147240162,-0.06089107319712639,0.01548020914196968,2,5
2017-08-10,0.014799720607697964,-0.06089107319712639,0.015240952372550964,2,5
2017-08-11,0.014632447622716427,-0.06089107319712639,0.014978880994021893,2,5
2017-08-14,0.014475537464022636,-0.06089107319712639,0.014694097451865673,2,5
2017-08-15,0.014338393695652485,-0.06089107319712639,0.014387541450560093,2,5
2017-08-16,0.01424193661659956,-0.06089107319712639,0.014067888259887695,0,5
2017-08-17,0.01421293430030346,-0.06089107319712639,0.013802136294543743,0,5
2017-08-18,0.014118179678916931,-0.06089107319712639,0.013636421412229538,0,5
2017-08-21,0.013930872082710266,-0.06089107319712639,0.013518949039280415,0,5
2017-08-22,0.013647821731865406,-0.06089107319712639,0.013396380469202995,0,5
2017-08-23,0.013272333890199661,-0.06089107319712639,0.01323849055916071,0,5
2017-08-24,0.012834073044359684,-0.06089107319712639,0.013042852282524109,2,5
2017-08-25,0.01244458369910717,-0.06089107319712639,0.012849426828324795,2,5
2017-08-28,0.012189471162855625,-0.06089107319712639,0.012656672857701778,2,5
2017-08-29,-1,-1,-1,0,5
2017-08-30,0.011833327822387218,-0.06089107319712639,0.012274845503270626,2,5
2017-08-31,0.011649777181446552,-0.06089107319712639,0.012103619985282421,2,5
2017-09-01,0.011479721404612064,-0.06089107319712639,0.011936260387301445,2,5
2017-09-05,0.011322743259370327,-0.06089107319712639,0.01176982931792736,2,5
2017-09-06,0.01117113046348095,-0.06089107319712639,0.011603801511228085,2,5
2017-09-07,0.011020667850971222,-0.06089107319712639,0.011438148096203804,2,5
2017-09-08,0.01088067889213562,-0.06089107319712639,0.01125563494861126,2,5
2017-09-11,0.010741092264652252,-0.06089107319712639,0.01105330791324377,2,5
2017-09-12,0.010598606429994106,-0.06089107319712639,0.010831314139068127,2,5
2017-09-13,0.010458828881382942,-0.06089107319712639,0.010590536519885063,2,5
2017-09-14,0.010333631187677383,-0.06089107319712639,0.010332091711461544,0,5
2017-09-15,0.010239179246127605,-0.06089107319712639,0.010075582191348076,0,5
2017-09-18,0.01008344255387783,-0.06089107319712639,0.009881802834570408,0,5
2017-09-19,0.009850998409092426,-0.06089107319712639,0.009721733629703522,0,5
2017-09-20,0.009542407467961311,-0.06089107319712639,0.009554668329656124,2,5
2017-09-21,-1,-1,-1,1,5
2017-09-22,0.00898771919310093,-0.06030496582388878,0.009165719151496887,2,5
2017-09-25,0.008777061477303505,-0.0550764761865139,0.008983930572867393,2,5
2017-09-26,0.00859277043491602,-0.04938134551048279,0.008806439116597176,2,5
2017-09-27,0.00842140894383192,-0.04406866803765297,0.008631032891571522,2,5
2017-09-28,0.008255595341324806,-0.03926219791173935,0.008457317017018795,2,5
2017-09-29,0.008092549629509449,-0.034936074167490005,0.008285272866487503,2,5
2017-10-02,0.007931721396744251,-0.031040390953421593,0.008114952594041824,2,5
2017-10-03,0.007773250341415405,-0.027527036145329475,0.00794641487300396,2,5
2017-10-04,0.0076172989793121815,-0.024353988468647003,0.007779718842357397,2,5
2017-10-05,0.007463907822966576,-0.0214850977063179,0.00761491758748889,2,5
2017-10-06,0.0073390561155974865,-0.018889524042606354,0.007438690401613712,2,5
2017-10-09,0.007239632774144411,-0.016541019082069397,0.007249003276228905,2,5
2017-10-10,0.007171369157731533,-0.014416838064789772,0.007055066991597414,0,5
2017-10-11,0.0071511901915073395,-0.012488465756177902,0.0069053079932928085,0,5
2017-10-12,0.00708765396848321,-0.0107331657782197,0.00682160584256053,0,5
2017-10-13,0.00696262251585722,-0.010369042865931988,0.00675765099003911,0,5
2017-10-16,0.006774531677365303,-0.010293508879840374,0.006676886696368456,0,5
2017-01-03,0.0064188409596681595,-0.010277841240167618,0.0065609160810709,2,6
2017-01-04,0.0053911213763058186,-0.01027459092438221,0.006425043102353811,2,6
2017-01-05,0.00483889551833272,-0.010273916646838188,0.006283678114414215,2,6
2017-01-06,0.00467416038736701,-0.01027377787977457,0.006142365746200085,2,6
2017-01-09,0.004616082180291414,-0.010273748077452183,0.006002343259751797,2,6
2017-01-10,0.004536638967692852,-0.01027374342083931,0.005863926373422146,2,6
2017-01-11,0.004427061881870031,-0.01027374342083931,0.005727227311581373,2,6
2017-01-12,0.0049921441823244095,-0.010024283081293106,0.004804897587746382,0,6
2017-01-13,0.0041966685093939304,-0.01027374342083931,0.005433542653918266,2,6
2017-01-17,0.0041000088676810265,-0.01027374342083931,0.0052924249321222305,2,6
2017-01-18,0.003959823865443468,-0.01027374342083931,0.005165962036699057,2,6
2017-01-19,0.003736042184755206,-0.01027374342083931,0.005028756335377693,2,6
2017-01-20,0.003438782412558794,-0.01027374342083931,0.004877717234194279,2,6
2017-01-23,0.00304613565094769,-0.01027374342083931,0.004715582821518183,2,6
2017-01-24,0.004901834763586521,-0.009404715150594711,0.0018100051674991846,0,6
2017-01-25,0.0024028641637414694,-0.01027374342083931,0.004387283232063055,2,6
2017-01-26,0.00233890931122005,-0.01027374342083931,0.0042298235930502415,2,6
2017-01-27,0.002333879005163908,-0.01027374342083931,0.004066294990479946,2,6
2017-01-30,0.002308592665940523,-0.01027374342083931,0.0039125229232013226,2,6
2017-01-31,0.0022974249441176653,-0.01027374342083931,0.0037604994140565395,2,6
2017-02-01,0.0022817919962108135,-0.01027374342083931,0.003614455461502075,2,6
2017-02-02,0.0022693309001624584,-0.01027374342083931,0.003472387557849288,2,6
2017-02-03,0.0022586709819734097,-0.01027374342083931,0.003358729649335146,2,6
2017-02-06,0.005234649404883385,-0.006904850713908672,0.0013453720603138208,0,6
2017-02-07,0.0021938192658126354,-0.01027374342083931,0.003203586908057332,2,6
2017-02-08,0.002005581511184573,-0.01027374342083931,0.0031694232020527124,2,6
2017-02-09,0.0021397629752755165,-0.01027374342083931,0.003080914495512843,2,6
2017-02-10,0.0023220425937324762,-0.01027374342083931,0.0029929718002676964,2,6
2017-02-13,0.002419666387140751,-0.01027374342083931,0.0029069073498249054,2,6
2017-02-14,0.0024682774674147367,-0.01027374342083931,0.0028304888401180506,2,6
2017-02-15,0.0024659899063408375,-0.01027374342083931,0.0027598903980106115,2,6
2017-02-16,0.002461554016917944,-0.01027374342083931,0.0026967322919517756,2,6
2017-02-17,0.002454873640090227,-0.01027374342083931,0.002638423116877675,2,6
2017-02-21,0.002446535974740982,-0.01027374342083931,0.002584153553470969,2,6
2017-02-22,0.002438961062580347,-0.01027374342083931,0.0025339480489492416,2,6
2017-02-23,0.0024323060642927885,-0.01027374342083931,0.002487465040758252,2,6
2017-02-24,0.002426133258268237,-0.01027374342083931,0.0024442870635539293,2,6
2017-02-27,0.002420404925942421,-0.01027374342083931,0.0024043284356594086,0,6
2017-02-28,0.0024141420144587755,-0.01027374342083931,0.0023337621241807938,0,6
2017-03-01,0.0023855629842728376,-0.01027374342083931,0.0022912598215043545,0,6
2017-03-02,0.002328396774828434,-0.01027374342083931,0.0022626016288995743,0,6
2017-03-03,0.002242765389382839,-0.01027374342083931,0.0022230453323572874,0,6
2017-03-06,0.002133350819349289,-0.01027374342083931,0.002163439057767391,2,6
2017-03-07,0.0020300322212278843,-0.01027374342083931,0.0020995638333261013,2,6
2017-03-08,0.001964600756764412,-0.01027374342083931,0.002035673474892974,2,6
2017-03-09,0.0019101024372503161,-0.01027374342083931,0.0019727477338165045,2,6
2017-03-10,0.0018527715001255274,-0.01027374342083931,0.0019110157154500484,2,6
2017-03-13,0.0017940453253686428,-0.01027374342083931,0.0018505397019907832,2,6
2017-03-14,0.00173710728995502,-0.01027374342083931,0.0017913434421643615,2,6
2017-03-15,0.0016824988415464759,-0.01027374342083931,0.001733439159579575,2,6
2017-03-16,0.001629635109566152,-0.01027374342083931,0.0016768333734944463,2,6
2017-03-17,0.001578179420903325,-0.01027374342083931,0.0016215285286307335,2,6
2017-03-20,0.0015281130326911807,-0.01027374342083931,0.0015675246249884367,2,6
2017-03-21,0.0014846695121377707,-0.01027374342083931,0.001510517904534936,2,6
2017-03-22,0.0014441633829846978,-0.01027374342083931,0.0014499929966405034,2,6
2017-03-23,0.0014075810322538018,-0.01027374342083931,0.0013872165000066161,0,6
2017-03-24,0.001383184571750462,-0.01027374342083931,0.0013370984233915806,0,6
2017-03-27,0.0013602477265521884,-0.01027374342083931,0.0013084112433716655,0,6
2017-03-28,0.0013220672262832522,-0.01027374342083931,0.0012878932757303119,0,6
2017-03-29,0.0012662344379350543,-0.01027374342083931,0.00125946628395468,0,6
2017-03-30,-1,-1,-1,2,6
2017-03-31,0.0011358079500496387,-0.01027374342083931,0.0011774213053286076,2,6
2017-04-03,0.0010968511924147606,-0.01027374342083931,0.0011362970108166337,2,6
2017-04-04,0.001061576884239912,-0.01027374342083931,0.00109604571480304,2,6
2017-04-05,0.0010238942923024297,-0.01027374342083931,0.0010567554272711277,2,6
2017-04-06,0.000986434519290924,-0.01027374342083931,0.001018448849208653,2,6
2017-04-07,0.0009508285438641906,-0.01027374342083931,0.0009811320342123508,2,6
2017-04-10,0.000916738121304661,-0.01027374342083931,0.0009448051569052041,2,6
2017-04-11,0.0008837085915729403,-0.01027374342083931,0.0009094655397348106,2,6
2017-04-12,0.0008516919333487749,-0.01027374342083931,0.0008751076529733837,2,6
2017-04-13,0.000820733024738729,-0.01027374342083931,0.0008417242206633091,2,6
2017-04-17,0.000793803425040096,-0.01027374342083931,0.0008066661539487541,2,6
2017-04-18,0.0007682977011427283,-0.01027374342083931,0.0007696488173678517,2,6
2017-04-19,0.0007450510747730732,-0.01027374342083931,0.0007318360731005669,0,6
2017-04-20,0.0007300356519408524,-0.01027374342083931,0.0007034030859358609,0,6
2017-04-21,0.0007161257672123611,-0.01027374342083931,0.0006881880108267069,0,6
2017-04-24,0.000693110516294837,-0.01027374342083931,0.0006764796562492847,0,6
2017-04-25,0.0006596072344109416,-0.01027374342083931,0.0006584131042473018,0,6
2017-04-26,0.0006194266607053578,-0.01027374342083931,0.0006335266516543925,2,6
2017-04-27,0.0005861554527655244,-0.01027374342083931,0.0006086020730435848,2,6
2017-04-28,0.0005643080221489072,-0.01027374342083931,0.0005842190585099161,2,6
2017-05-01,0.0005428185104392469,-0.01027374342083931,0.000560504209715873,2,6
2017-05-02,0.0005201842286624014,-0.01027374342083931,0.000537484884262085,2,6
2017-05-03,0.0004984807455912232,-0.01027374342083931,0.0005151646328158677,2,6
2017-05-04,0.0004780417657457292,-0.01027374342083931,0.0004935404867865145,2,6
2017-05-05,0.00045839889207854867,-0.01027374342083931,0.00047260677092708647,2,6
2017-05-08,0.00043942558113485575,-0.01027374342083931,0.0004523559764493257,2,6
2017-05-09,0.0004211794293951243,-0.01027374342083931,0.000432779110269621,2,6
2017-05-10,0.00040364961023442447,-0.01027374342083931,0.000413866073358804,2,6
2017-05-11,0.00038834376027807593,-0.01027374342083931,0.00039412235491909087,2,6
2017-05-12,0.00037362094735726714,-0.01027374342083931,0.0003734069468919188,0,6
2017-05-15,0.00035969563759863377,-0.01027374342083931,0.0003528035886120051,0,6
2017-05-16,0.0003457645361777395,-0.01027374342083931,0.0003371858620084822,0,6
2017-05-17,0.00033184498897753656,-0.01027374342083931,0.0003251311427447945,0,6
2017-05-18,0.0003133458667434752,-0.01027374342083931,0.0003130059048999101,0,6
2017-05-19,0.00029174218070693314,-0.01027374342083931,0.00029897975036874413,2,6
2017-05-22,0.00027456277166493237,-0.01027374342083931,0.0002854803460650146,2,6
2017-05-23,0.0002632544783409685,-0.01027374342083931,0.0002724473597481847,2,6
2017-05-24,0.00025152406306006014,-0.01027374342083931,0.0002598655701149255,2,6
2017-05-25,0.00023944689019117504,-0.01027374342083931,0.00024772834149189293,2,6
2017-05-26,0.0002281938068335876,-0.01027374342083931,0.00023602995497640222,2,6
2017-05-30,0.00021759531227871776,-0.01027374342083931,0.00022476409503724426,2,6
2017-05-31,0.00020739219326060265,-0.01027374342083931,0.00021392352937255055,2,6
2017-06-01,0.0001976186322281137,-0.01027374342083931,0.00020350029808469117,2,6
2017-06-02,0.0001882960059447214,-0.01027374342083931,0.00019348574278410524,2,6
2017-06-05,0.0001793844421627,-0.01027374342083931,0.00018387076852377504,2,6
2017-06-06,0.0001715744292596355,-0.01027374342083931,0.0001738981663947925,2,6
2017-06-07,0.00016396035789512098,-0.01027374342083931,0.0001635065273148939,0,6
2017-06-08,0.0001569567248225212,-0.01027374342083931,0.00015346205327659845,0,6
2017-06-09,0.0001500327343819663,-0.01027374342083931,0.00014612721861340106,0,6
2017-06-12,0.00014316325541585684,-0.01027374342083931,0.00014038084191270173,0,6
2017-06-13,0.00013409415259957314,-0.01027374342083931,0.00013430089165922254,2,6
2017-06-14,0.0001239622652065009,-0.01027374342083931,0.00012730580056086183,2,6
2017-06-15,0.00011661608732538298,-0.01027374342083931,0.0001201450068037957,2,6
2017-06-16,0.0001103344329749234,-0.01027374342083931,0.00011321453348500654,2,6
2017-06-19,0.00010388993541710079,-0.01027374342083931,0.00010659358667908236,2,6
2017-06-20,9.767403389560059e-05,-0.01027374342083931,0.00010029145050793886,2,6
2017-06-21,9.191790741169825e-05,-0.01027374342083931,9.430175123270601e-05,2,6
2017-06-22,8.65136316861026e-05,-0.01027374342083931,8.861456444719806e-05,2,6
2017-06-23,8.139139390550554e-05,-0.01027374342083931,8.321911445818841e-05,2,6
2017-06-26,7.655343506485224e-05,-0.01027374342083931,7.810448732925579e-05,2,6
2017-06-27,7.19929303159006e-05,-0.01027374342083931,7.325974729610607e-05,2,6
2017-06-28,6.768882303731516e-05,-0.01027374342083931,6.867403135402128e-05,2,6
2017-06-29,6.417795520974323e-05,-0.01027374342083931,6.402048893505707e-05,0,6
2017-06-30,6.10590068390593e-05,-0.01027374342083931,5.957758185104467e-05,0,6
2017-07-03,5.8013472880702466e-05,-0.01027374342083931,5.6440378102706745e-05,0,6
2017-07-05,5.50147051399108e-05,-0.01027374342083931,5.3988416766515e-05,0,6
2017-07-06,5.1083869038848206e-05,-0.01027374342083931,5.128858902025968e-05,2,6
2017-07-07,4.682008147938177e-05,-0.01027374342083931,4.824150892090984e-05,2,6
2017-07-10,4.384687417768873e-05,-0.01027374342083931,4.517169145401567e-05,2,6
2017-07-11,-1,-1,-1,1,6
2017-07-12,3.837541225948371e-05,-0.010031457059085369,3.946415017708205e-05,2,6
2017-07-13,3.591912900446914e-05,-0.007916136644780636,0.0020709612872451544,2,6
2017-07-14,0.01006515882909298,-0.0049476283602416515,0.0195922888815403,2,6
2017-07-17,0.027760600671172142,0.0007209592731669545,0.036531344056129456,2,6
2017-07-18,0.04320855066180229,0.008659175597131252,0.05134015157818794,2,6
2017-07-19,0.055276110768318176,0.017823219299316406,0.06430649012327194,2,6
2017-07-20,0.06611766666173935,0.02740948088467121,0.07582813501358032,2,6
2017-07-21,0.07625749707221985,0.03695585951209068,0.08620882034301758,2,6
2017-07-24,0.08403806388378143,0.04622315987944603,0.09548791497945786,2,6
2017-07-25,0.09013094753026962,0.05509047210216522,0.10377523303031921,2,6
2017-07-26,0.09425310045480728,0.06350165605545044,0.11117251217365265,2,6
2017-07-27,0.09510820358991623,0.07143630087375641,0.11776486039161682,2,6
2017-07-28,0.09528558701276779,0.07890098541975021,0.12382867187261581,2,6
