date,hold,buy,sell,choice,episode
2017-07-25,5.650175094604492,8.903199195861816,29.364648818969727,2,4
2017-07-26,5.7128005027771,8.992408752441406,30.01984214782715,2,4
2017-07-27,5.772061824798584,9.076759338378906,30.646835327148438,2,4
2017-07-28,5.8273210525512695,9.15535831451416,31.23764991760254,2,4
2017-07-31,5.878528594970703,9.228141784667969,31.79046058654785,2,4
2017-08-01,5.925992488861084,9.295562744140625,32.3074836730957,2,4
2017-08-02,5.970040321350098,9.358089447021484,32.79127502441406,2,4
2017-08-03,6.010061264038086,9.414868354797363,33.23420715332031,2,4
2017-08-04,6.046371936798096,9.466352462768555,33.638858795166016,2,4
2017-08-07,6.0797624588012695,9.513670921325684,34.01335144042969,2,4
2017-08-08,6.110199451446533,9.556779861450195,34.35671615600586,2,4
2017-08-09,6.137392520904541,9.595273971557617,34.66512680053711,2,4
2017-08-10,6.161269187927246,9.629055976867676,34.937225341796875,2,4
2017-08-11,6.181481838226318,9.65764045715332,35.16854476928711,2,4
2017-08-14,6.197469711303711,9.680240631103516,35.352176666259766,2,4
2017-08-15,6.209941864013672,9.69786262512207,35.495853424072266,2,4
2017-08-16,6.2187957763671875,9.710368156433105,35.59809875488281,2,4
2017-08-17,6.2237443923950195,9.717353820800781,35.655357360839844,2,4
2017-08-18,6.2252960205078125,9.719544410705566,35.673343658447266,2,4
2017-08-21,6.224433422088623,9.718327522277832,35.66335678100586,2,4
2017-08-22,6.220902919769287,9.713349342346191,35.62244415283203,2,4
2017-08-23,6.214437484741211,9.70423698425293,35.547508239746094,2,4
2017-08-24,6.205032825469971,9.690986633300781,35.43854522705078,2,4
2017-08-25,6.19211483001709,9.672791481018066,35.28902053833008,2,4
2017-08-28,6.175292015075684,9.6491060256958,35.09461975097656,2,4
2017-08-29,6.1543989181518555,9.619699478149414,34.85373306274414,2,4
2017-08-30,6.129368305206299,9.584479331970215,34.565975189208984,2,4
2017-08-31,6.100202560424805,9.543453216552734,34.23190689086914,2,4
2017-09-01,6.066305160522461,9.495779991149902,33.845306396484375,2,4
2017-09-05,6.032493591308594,9.4482421875,33.46150207519531,2,4
2017-09-06,5.998950958251953,9.401095390319824,33.082542419433594,2,4
2017-09-07,5.96567964553833,9.354341506958008,32.70838928222656,2,4
2017-09-08,5.932672500610352,9.307971000671387,32.33894729614258,2,4
2017-09-11,5.8999247550964355,9.261977195739746,31.9741153717041,2,4
2017-09-12,5.867431640625,9.216352462768555,31.61379623413086,2,4
2017-09-13,5.8351874351501465,9.171088218688965,31.257892608642578,2,4
2017-09-14,5.803186893463135,9.126177787780762,30.906307220458984,2,4
2017-09-15,5.771425247192383,9.081613540649414,30.558958053588867,2,4
2017-09-18,5.739899158477783,9.03739070892334,30.215770721435547,2,4
2017-09-19,5.708603858947754,8.993500709533691,29.876657485961914,2,4
2017-09-20,5.677534103393555,8.949938774108887,29.541528701782227,2,4
2017-09-21,5.646686553955078,8.906698226928711,29.210330963134766,2,4
2017-09-22,5.616057395935059,8.863775253295898,28.88297462463379,2,4
2017-09-25,5.585643768310547,8.821163177490234,28.559396743774414,2,4
2017-09-26,5.555440425872803,8.77885627746582,28.239526748657227,2,4
2017-09-27,5.525444984436035,8.736851692199707,27.923294067382812,2,4
2017-09-28,5.495655059814453,8.695140838623047,27.61064338684082,2,4
2017-09-29,5.466066837310791,8.653721809387207,27.301509857177734,2,4
2017-10-02,5.4366774559021,8.612592697143555,26.995840072631836,2,4
2017-10-03,5.407482624053955,8.571745872497559,26.693571090698242,2,4
2017-10-04,5.378481388092041,8.53117847442627,26.39464569091797,2,4
2017-10-05,5.349669933319092,8.490886688232422,26.09901237487793,2,4
2017-10-06,5.321046829223633,8.45086669921875,25.806617736816406,2,4
2017-10-09,5.292608261108398,8.411114692687988,25.517406463623047,2,4
2017-10-10,5.2643513679504395,8.371624946594238,25.23133659362793,2,4
2017-10-11,5.236275672912598,8.332398414611816,24.9483585357666,2,4
2017-10-12,5.208378791809082,8.293429374694824,24.668418884277344,2,4
2017-10-13,5.180657386779785,8.254714965820312,24.391481399536133,2,4
2017-10-16,5.153111457824707,8.216253280639648,24.117494583129883,2,4
2017-01-03,5.121494293212891,8.172130584716797,23.804903030395508,2,5
2017-01-04,5.060277938842773,8.086835861206055,23.208602905273438,2,5
2017-01-05,5.013039588928223,8.02104663848877,22.753381729125977,2,5
2017-01-06,4.973757743835449,7.96635103225708,22.377948760986328,2,5
2017-01-09,4.939485549926758,7.91864013671875,22.052682876586914,2,5
2017-01-10,4.9087114334106445,7.875802516937256,21.762414932250977,2,5
2017-01-11,4.880548477172852,7.836604595184326,21.498273849487305,2,5
2017-01-12,4.854423522949219,7.800248146057129,21.25452995300293,2,5
2017-01-13,4.829944610595703,7.766184329986572,21.027246475219727,2,5
2017-01-17,4.806825637817383,7.734014987945557,20.813573837280273,2,5
2017-01-18,4.784853935241699,7.7034454345703125,20.611392974853516,2,5
2017-01-19,4.7638654708862305,7.674243927001953,20.41905403137207,2,5
2017-01-20,4.743727684020996,7.646230697631836,20.23526382446289,2,5
2017-01-23,4.724337100982666,7.619256973266602,20.05897331237793,2,5
2017-01-24,4.705607891082764,7.593204021453857,19.889326095581055,2,5
2017-01-25,4.687467575073242,7.567972660064697,19.72561264038086,2,5
2017-01-26,4.669856548309326,7.543478488922119,19.56723403930664,2,5
2017-01-27,4.65272331237793,7.519651412963867,19.413694381713867,2,5
2017-01-30,4.636025428771973,7.496429920196533,19.264549255371094,2,5
2017-01-31,4.619724273681641,7.47376012802124,19.11942481994629,2,5
2017-02-01,4.603786945343018,7.451597690582275,18.97800064086914,2,5
2017-02-02,4.588183403015137,7.429901123046875,18.839975357055664,2,5
2017-02-03,4.57288932800293,7.408636093139648,18.705106735229492,2,5
2017-02-06,4.5578813552856445,7.387770652770996,18.57317352294922,2,5
2017-02-07,4.543140411376953,7.367276191711426,18.443967819213867,2,5
2017-02-08,4.528646469116211,7.347127437591553,18.317317962646484,2,5
2017-02-09,4.5143842697143555,7.327301502227783,18.193058013916016,2,5
2017-02-10,4.500340461730957,7.307779312133789,18.071044921875,2,5
2017-02-13,4.486499786376953,7.288541316986084,17.951147079467773,2,5
2017-02-14,-1,-1,-1,0,5
2017-02-15,4.487412452697754,7.251140594482422,17.71809196472168,2,5
2017-02-16,-1,-1,-1,1,5
2017-02-17,4.968123435974121,7.275926113128662,17.678312301635742,2,5
2017-02-21,5.136845588684082,7.555419445037842,17.669689178466797,2,5
2017-02-22,5.283642292022705,7.76046895980835,17.66152572631836,2,5
2017-02-23,5.415505409240723,7.928189754486084,17.65321922302246,2,5
2017-02-24,5.536434650421143,8.073661804199219,17.644729614257812,2,5
2017-02-27,5.648944854736328,8.204068183898926,17.636032104492188,2,5
2017-02-28,5.754733085632324,8.323451042175293,17.627117156982422,2,5
2017-03-01,5.855018615722656,8.434348106384277,17.61797523498535,2,5
2017-03-02,5.950698375701904,8.538469314575195,17.608596801757812,2,5
2017-03-03,6.042460918426514,8.637038230895996,17.59897804260254,2,5
2017-03-06,6.130850315093994,8.730958938598633,17.589111328125,2,5
2017-03-07,6.216298580169678,8.820923805236816,17.578994750976562,2,5
2017-03-08,6.299160480499268,8.907479286193848,17.56861686706543,2,5
2017-03-09,6.379726409912109,8.99105453491211,17.557973861694336,2,5
2017-03-10,6.458242416381836,9.072007179260254,17.54706382751465,2,5
2017-03-13,6.534915447235107,9.150629043579102,17.5358829498291,2,5
2017-03-14,6.609921455383301,9.227163314819336,17.5244197845459,2,5
2017-03-15,6.683413982391357,9.301817893981934,17.51266860961914,2,5
2017-03-16,6.755522727966309,9.374773025512695,17.500625610351562,2,5
2017-03-17,6.826364040374756,9.446172714233398,17.4882869720459,2,5
2017-03-20,6.8960418701171875,9.516155242919922,17.475643157958984,2,5
2017-03-21,6.964643478393555,9.584830284118652,17.46269416809082,2,5
2017-03-22,7.0322465896606445,9.652301788330078,17.449426651000977,2,5
2017-03-23,7.0989203453063965,9.718656539916992,17.435834884643555,2,5
2017-03-24,7.164729595184326,9.78397274017334,17.421911239624023,2,5
2017-03-27,7.229729652404785,9.848316192626953,17.407649993896484,2,5
2017-03-28,7.293972015380859,9.911751747131348,17.39303970336914,2,5
2017-03-29,7.357502460479736,9.974333763122559,17.378074645996094,2,5
2017-03-30,7.420361042022705,10.036111831665039,17.362754821777344,2,5
2017-03-31,7.421205997467041,10.090917587280273,17.33461570739746,2,5
2017-04-03,7.419610977172852,10.144561767578125,17.30556869506836,2,5
2017-04-04,7.413259029388428,10.138667106628418,17.264339447021484,2,5
2017-04-05,7.406601905822754,10.130311012268066,17.22188377380371,2,5
2017-04-06,7.399858474731445,10.12176513671875,17.178939819335938,2,5
2017-04-07,7.393038749694824,10.113121032714844,17.135536193847656,2,5
2017-04-10,7.386142253875732,10.104379653930664,17.0916690826416,2,5
2017-04-11,7.3791680335998535,10.095541954040527,17.047340393066406,2,5
2017-04-12,7.372116565704346,10.086605072021484,17.002546310424805,2,5
2017-04-13,7.36498498916626,10.077568054199219,16.957284927368164,2,5
2017-04-17,7.3577752113342285,10.06843090057373,16.91155242919922,2,5
2017-04-18,7.3504862785339355,10.059194564819336,16.8653507232666,2,5
2017-04-19,-1,-1,-1,0,5
2017-04-20,7.342944145202637,10.041176795959473,16.773008346557617,2,5
2017-04-21,7.412256717681885,10.039667129516602,16.741064071655273,2,5
2017-04-24,7.482075214385986,10.038350105285645,16.709115982055664,2,5
2017-04-25,7.549975395202637,10.03696346282959,16.676637649536133,2,5
2017-04-26,7.616037368774414,10.035496711730957,16.643613815307617,2,5
2017-04-27,7.6804094314575195,10.033954620361328,16.610048294067383,2,5
2017-04-28,7.743232727050781,10.032341003417969,16.575942993164062,2,5
2017-05-01,7.804623126983643,10.030655860900879,16.54129981994629,2,5
2017-05-02,7.864684104919434,10.028903007507324,16.506114959716797,2,5
2017-05-03,7.9235124588012695,10.027082443237305,16.470394134521484,2,5
2017-05-04,7.981187343597412,10.025195121765137,16.434131622314453,2,5
2017-05-05,8.03778076171875,10.02324390411377,16.39732551574707,2,5
2017-05-08,8.093362808227539,10.021233558654785,16.3599910736084,2,5
2017-05-09,8.147987365722656,10.019159317016602,16.32210922241211,2,5
2017-05-10,8.201705932617188,10.017022132873535,16.28368377685547,2,5
2017-05-11,8.254566192626953,10.014826774597168,16.244712829589844,2,5
2017-05-12,8.306608200073242,10.012568473815918,16.2051944732666,2,5
2017-05-15,8.357868194580078,10.010251998901367,16.165128707885742,2,5
2017-05-16,8.4083833694458,10.007874488830566,16.1245059967041,2,5
2017-05-17,8.458181381225586,10.0054349899292,16.083324432373047,2,5
2017-05-18,8.507290840148926,10.002937316894531,16.04159164428711,2,5
2017-05-19,8.555734634399414,10.000380516052246,15.999296188354492,2,5
2017-05-22,8.603532791137695,9.997760772705078,15.956433296203613,2,5
2017-05-23,8.650708198547363,9.99507999420166,15.913000106811523,2,5
2017-05-24,8.697273254394531,9.992337226867676,15.868992805480957,2,5
2017-05-25,8.743247032165527,9.989531517028809,15.824408531188965,2,5
2017-05-26,8.788643836975098,9.986662864685059,15.779245376586914,2,5
2017-05-30,8.83347225189209,9.98373031616211,15.733492851257324,2,5
2017-05-31,8.877747535705566,9.980731964111328,15.68715763092041,2,5
2017-06-01,8.921477317810059,9.977669715881348,15.640225410461426,2,5
2017-06-02,8.96467113494873,9.974540710449219,15.59269905090332,2,5
2017-06-05,-1,-1,-1,1,5
2017-06-06,8.946563720703125,9.959894180297852,15.466142654418945,2,5
2017-06-07,8.943638801574707,10.038473129272461,15.417201042175293,2,5
2017-06-08,8.94082260131836,10.115606307983398,15.368019104003906,2,5
2017-06-09,8.937856674194336,10.188688278198242,15.318049430847168,2,5
2017-06-12,8.934736251831055,10.258060455322266,15.26728343963623,2,5
2017-06-13,8.931463241577148,10.32409954071045,15.21572208404541,2,5
2017-06-14,8.928038597106934,10.387116432189941,15.16337776184082,2,5
2017-06-15,8.924466133117676,10.447376251220703,15.110260009765625,2,5
2017-06-16,8.920748710632324,10.505096435546875,15.056371688842773,2,5
2017-06-19,8.916885375976562,10.560466766357422,15.001710891723633,2,5
2017-06-20,8.912877082824707,10.613645553588867,14.946288108825684,2,5
2017-06-21,8.908727645874023,10.664773941040039,14.890110969543457,2,5
2017-06-22,8.904433250427246,10.713964462280273,14.833171844482422,2,5
2017-06-23,8.899993896484375,10.761317253112793,14.77547550201416,2,5
2017-06-26,8.895411491394043,10.806925773620605,14.71703052520752,2,5
2017-06-27,8.890682220458984,10.850866317749023,14.65783405303955,2,5
2017-06-28,8.885809898376465,10.89320182800293,14.597887992858887,2,5
2017-06-29,8.880788803100586,10.93398666381836,14.537195205688477,2,5
2017-06-30,8.875619888305664,10.973273277282715,14.475757598876953,2,5
2017-07-03,8.870302200317383,11.011106491088867,14.413575172424316,2,5
2017-07-05,8.86483097076416,11.047517776489258,14.350646018981934,2,5
2017-07-06,8.859209060668945,11.082541465759277,14.286972999572754,2,5
2017-07-07,8.85343074798584,11.11620044708252,14.222553253173828,2,5
2017-07-10,8.847496032714844,11.148524284362793,14.15739631652832,2,5
2017-07-11,8.841399192810059,11.179521560668945,14.091493606567383,2,5
2017-07-12,8.835140228271484,11.209212303161621,14.02485179901123,2,5
2017-07-13,8.828717231750488,11.23760986328125,13.957469940185547,2,5
2017-07-14,8.822124481201172,11.264718055725098,13.889348983764648,2,5
2017-07-17,8.815364837646484,11.290549278259277,13.820490837097168,2,5
2017-07-18,8.808430671691895,11.315104484558105,13.750898361206055,2,5
2017-07-19,8.801319122314453,11.33838176727295,13.680569648742676,2,5
2017-07-20,8.788936614990234,11.324287414550781,13.599214553833008,2,5
2017-07-21,8.776290893554688,11.308672904968262,13.517068862915039,2,5
2017-07-24,8.763578414916992,11.292928695678711,13.434539794921875,2,5
2017-07-25,8.750808715820312,11.277113914489746,13.351651191711426,2,5
2017-07-26,8.737981796264648,11.26123046875,13.268404960632324,2,5
2017-07-27,8.72509765625,11.245278358459473,13.184813499450684,2,5
2017-07-28,8.712160110473633,11.229260444641113,13.100884437561035,2,5
2017-07-31,8.699169158935547,11.213177680969238,13.016621589660645,2,5
2017-08-01,8.686127662658691,11.19703483581543,12.932036399841309,2,5
2017-08-02,8.673035621643066,11.180829048156738,12.847136497497559,2,5
2017-08-03,8.659894943237305,11.164566040039062,12.761926651000977,2,5
2017-08-04,8.646707534790039,11.148247718811035,12.67641830444336,2,5
2017-08-07,8.633475303649902,11.13187313079834,12.590617179870605,2,5
2017-08-08,8.620197296142578,11.11544418334961,12.504532814025879,2,5
2017-08-09,8.606876373291016,11.098963737487793,12.418171882629395,2,5
2017-08-10,8.593518257141113,11.082437515258789,12.331547737121582,2,5
2017-08-11,8.58011531829834,11.065858840942383,12.244658470153809,2,5
2017-08-14,8.566680908203125,11.04924201965332,12.157526016235352,2,5
2017-08-15,8.553203582763672,11.032576560974121,12.070150375366211,2,5
2017-08-16,-1,-1,-1,2,5
2017-08-17,8.526158332824707,10.999131202697754,11.894710540771484,2,5
2017-08-18,8.51258659362793,10.982353210449219,11.806666374206543,2,5
2017-08-21,8.498981475830078,10.965534210205078,11.718412399291992,2,5
2017-08-22,8.485349655151367,10.948684692382812,11.629961013793945,2,5
2017-08-23,8.471692085266113,10.931805610656738,11.541324615478516,2,5
2017-08-24,8.458015441894531,10.914902687072754,11.45251178741455,2,5
2017-08-25,-1,-1,-1,1,5
2017-08-28,8.430742263793945,10.881765365600586,11.27481460571289,2,5
2017-08-29,8.418437004089355,10.872262954711914,11.189931869506836,2,5
2017-08-30,8.405924797058105,10.861084938049316,11.104839324951172,2,5
2017-08-31,8.393113136291504,10.84788703918457,11.019152641296387,2,5
2017-09-01,8.38000202178955,10.832687377929688,10.932882308959961,2,5
2017-09-05,8.366596221923828,10.815513610839844,10.846050262451172,2,5
2017-09-06,8.353450775146484,10.797341346740723,10.762056350708008,1,5
2017-09-07,8.345070838928223,10.784313201904297,10.709757804870605,1,5
2017-09-08,8.340433120727539,10.773378372192383,10.68409538269043,1,5
2017-09-11,8.336942672729492,10.761207580566406,10.66828441619873,1,5
2017-09-12,8.33337688446045,10.746238708496094,10.654387474060059,1,5
2017-09-13,8.329230308532715,10.727800369262695,10.63917064666748,1,5
2017-09-14,8.324298858642578,10.705596923828125,10.621323585510254,1,5
2017-09-15,8.31849193572998,10.679481506347656,10.600303649902344,1,5
2017-09-18,8.311767578125,10.649368286132812,10.575881004333496,1,5
2017-09-19,8.304106712341309,10.61521053314209,10.547957420349121,1,5
2017-09-20,8.295501708984375,10.576974868774414,10.51651668548584,1,5
2017-09-21,8.285948753356934,10.534639358520508,10.481568336486816,1,5
2017-09-22,8.27545166015625,10.488204956054688,10.443155288696289,1,5
2017-09-25,8.264019012451172,10.437677383422852,10.40135383605957,1,5
2017-09-26,8.251662254333496,10.383070945739746,10.356257438659668,1,5
2017-09-27,8.238401412963867,10.324422836303711,10.308001518249512,1,5
2017-09-28,8.224255561828613,10.261775016784668,10.256738662719727,1,5
2017-09-29,8.209266662597656,10.195243835449219,10.202692031860352,2,5
2017-10-02,8.194748878479004,10.12903118133545,10.15202808380127,2,5
2017-10-03,8.185542106628418,10.078620910644531,10.127334594726562,2,5
2017-10-04,8.183611869812012,10.05246353149414,10.135725021362305,2,5
2017-10-05,8.190269470214844,10.056845664978027,10.181167602539062,2,5
2017-10-06,8.20443058013916,10.091852188110352,10.255349159240723,2,5
2017-10-09,8.226447105407715,10.157899856567383,10.360345840454102,2,5
2017-10-10,8.256115913391113,10.25468635559082,10.494794845581055,2,5
2017-10-11,8.292030334472656,10.376543045043945,10.653100967407227,2,5
2017-10-12,8.335418701171875,10.527729034423828,10.84051513671875,2,5
2017-10-13,8.38647747039795,10.708999633789062,11.05777359008789,2,5
2017-10-16,8.444792747497559,10.919597625732422,11.30257511138916,2,5
2017-01-03,8.504076957702637,11.1513671875,11.541876792907715,2,6
2017-01-04,8.49268913269043,11.241617202758789,11.434256553649902,2,6
2017-01-05,8.471299171447754,11.234626770019531,11.328849792480469,2,6
2017-01-06,8.446980476379395,11.179849624633789,11.231380462646484,2,6
2017-01-09,8.422957420349121,11.10991096496582,11.142110824584961,2,6
2017-01-10,8.400148391723633,11.037609100341797,11.059913635253906,2,6
2017-01-11,8.378664016723633,10.967377662658691,10.983498573303223,2,6
2017-01-12,8.358386039733887,10.900544166564941,10.911760330200195,2,6
2017-01-13,8.33914852142334,10.837340354919434,10.843833923339844,2,6
2017-01-17,8.320802688598633,10.777652740478516,10.77904987335205,2,6
2017-01-18,8.303264617919922,10.721854209899902,10.716944694519043,1,6
2017-01-19,8.286541938781738,10.670331954956055,10.657461166381836,1,6
2017-01-20,8.270631790161133,10.619501113891602,10.601347923278809,1,6
2017-01-23,8.255448341369629,10.569128036499023,10.548243522644043,1,6
2017-01-24,8.240873336791992,10.519082069396973,10.497649192810059,1,6
2017-01-25,8.226797103881836,10.469237327575684,10.449088096618652,1,6
2017-01-26,8.213117599487305,10.419486999511719,10.402162551879883,1,6
2017-01-27,8.199766159057617,10.369756698608398,10.35657024383545,1,6
2017-01-30,8.186692237854004,10.319998741149902,10.312108039855957,1,6
2017-01-31,8.173869132995605,10.270191192626953,10.26866340637207,1,6
2017-02-01,8.159794807434082,10.214750289916992,10.221084594726562,2,6
2017-02-02,8.144296646118164,10.154815673828125,10.168514251708984,2,6
2017-02-03,8.12745189666748,10.094593048095703,10.110630989074707,2,6
2017-02-06,8.110066413879395,10.033854484558105,10.050722122192383,2,6
2017-02-07,8.092228889465332,9.97210693359375,9.989236831665039,2,6
2017-02-08,8.074007987976074,9.909263610839844,9.926467895507812,2,6
2017-02-09,8.055132865905762,9.845232009887695,9.861371040344238,2,6
2017-02-10,8.035245895385742,9.77981948852539,9.792603492736816,2,6
2017-02-13,8.014754295349121,9.71373176574707,9.721681594848633,2,6
2017-02-14,7.994288444519043,9.647805213928223,9.650965690612793,2,6
2017-02-15,7.974512100219727,9.582770347595215,9.582919120788574,2,6
2017-02-16,7.974283218383789,9.544086456298828,9.5870943069458,2,6
2017-02-17,7.975480079650879,9.522565841674805,9.594531059265137,2,6
2017-02-21,7.97730016708374,9.51392936706543,9.60269546508789,2,6
2017-02-22,7.979475021362305,9.512941360473633,9.611239433288574,2,6
2017-02-23,7.9818525314331055,9.51634407043457,9.620000839233398,2,6
2017-02-24,7.984345436096191,9.522244453430176,9.628884315490723,2,6
2017-02-27,7.986907005310059,9.529565811157227,9.63785171508789,2,6
2017-02-28,7.989511489868164,9.53770637512207,9.646875381469727,2,6
2017-03-01,7.992143154144287,9.546333312988281,9.6559476852417,2,6
2017-03-02,7.9947943687438965,9.555262565612793,9.665061950683594,2,6
2017-03-03,7.997464179992676,9.564398765563965,9.674222946166992,2,6
2017-03-06,7.999880313873291,9.572728157043457,9.682507514953613,2,6
2017-03-07,8.00202465057373,9.580183029174805,9.68985366821289,2,6
2017-03-08,8.003890991210938,9.58673095703125,9.696236610412598,2,6
2017-03-09,8.005472183227539,9.5923490524292,9.70163345336914,2,6
2017-03-10,8.006757736206055,9.597013473510742,9.706011772155762,2,6
2017-03-13,8.00774097442627,9.60070514678955,9.709348678588867,2,6
2017-03-14,8.008416175842285,9.60340690612793,9.711620330810547,2,6
2017-03-15,8.008776664733887,9.605108261108398,9.712798118591309,2,6
2017-03-16,8.008813858032227,9.605804443359375,9.712857246398926,2,6
2017-03-17,8.008522033691406,9.605504035949707,9.711770057678223,2,6
2017-03-20,8.007896423339844,9.604804992675781,9.709439277648926,2,6
2017-03-21,8.006635665893555,9.603401184082031,9.704737663269043,2,6
2017-03-22,8.00438117980957,9.600889205932617,9.696331024169922,2,6
2017-03-23,8.001080513000488,9.597211837768555,9.684025764465332,2,6
2017-03-24,7.997200965881348,9.592890739440918,9.669570922851562,2,6
2017-03-27,7.993255615234375,9.588495254516602,9.654869079589844,2,6
2017-03-28,7.988794803619385,9.583525657653809,9.638253211975098,2,6
2017-03-29,7.983328819274902,9.577436447143555,9.617894172668457,2,6
2017-03-30,7.975834369659424,9.569087028503418,9.589990615844727,2,6
2017-03-31,7.965866565704346,9.5579833984375,9.552896499633789,1,6
2017-04-03,7.95685338973999,9.54726505279541,9.519469261169434,1,6
2017-04-04,7.9495110511779785,9.531173706054688,9.493200302124023,1,6
2017-04-05,7.942721843719482,9.508118629455566,9.469989776611328,1,6
2017-04-06,7.935540199279785,9.476950645446777,9.446333885192871,1,6
2017-04-07,7.927292823791504,9.436877250671387,9.41974925994873,1,6
2017-04-10,7.917516231536865,9.387381553649902,9.388526916503906,2,6
2017-04-11,7.9068803787231445,9.332188606262207,9.354777336120605,2,6
2017-04-12,-1,-1,-1,1,6
2017-04-13,7.886131286621094,9.242263793945312,9.286711692810059,2,6
2017-04-17,7.8761491775512695,9.2012939453125,9.253710746765137,2,6
2017-04-18,7.866272926330566,9.164227485656738,9.220633506774902,2,6
2017-04-19,7.856398582458496,9.129100799560547,9.187335968017578,2,6
2017-04-20,7.846470832824707,9.094736099243164,9.153762817382812,2,6
2017-04-21,-1,-1,-1,1,6
2017-04-24,7.827107906341553,9.027448654174805,9.088387489318848,2,6
2017-04-25,7.818077087402344,8.994023323059082,9.058194160461426,2,6
2017-04-26,7.810295581817627,8.964738845825195,9.032264709472656,2,6
2017-04-27,7.802567481994629,8.937469482421875,9.0062894821167,2,6
2017-04-28,7.7947893142700195,8.910896301269531,8.980047225952148,2,6
2017-05-01,7.786932468414307,8.884422302246094,8.953503608703613,2,6
2017-05-02,7.778986930847168,8.857828140258789,8.926654815673828,2,6
2017-05-03,7.770951747894287,8.83105182647705,8.899502754211426,2,6
2017-05-04,7.762825965881348,8.804069519042969,8.872052192687988,2,6
2017-05-05,7.754610061645508,8.776878356933594,8.844304084777832,2,6
2017-05-08,7.746308326721191,8.749472618103027,8.816267967224121,2,6
2017-05-09,7.737916946411133,8.721850395202637,8.787941932678223,2,6
2017-05-10,7.729439735412598,8.694016456604004,8.759333610534668,2,6
2017-05-11,7.7208757400512695,8.665964126586914,8.73044490814209,2,6
2017-05-12,7.712226867675781,8.6376953125,8.701275825500488,2,6
2017-05-15,7.703492164611816,8.609209060668945,8.671833992004395,2,6
2017-05-16,7.694672584533691,8.580503463745117,8.642119407653809,2,6
2017-05-17,7.685420036315918,8.552783012390137,8.610651969909668,2,6
2017-05-18,7.675653457641602,8.524742126464844,8.577296257019043,2,6
2017-05-19,7.6653618812561035,8.496248245239258,8.542034149169922,2,6
2017-05-22,7.654561519622803,8.467721939086914,8.504875183105469,2,6
2017-05-23,7.643285751342773,8.439922332763672,8.465851783752441,2,6
2017-05-24,7.631590843200684,8.414060592651367,8.425018310546875,2,6
2017-05-25,7.619659900665283,8.38502311706543,8.383742332458496,1,6
2017-05-26,7.607723236083984,8.352827072143555,8.342900276184082,1,6
2017-05-30,7.596765518188477,8.320523262023926,8.305797576904297,1,6
2017-05-31,7.585742473602295,8.277917861938477,8.269850730895996,1,6
2017-06-01,7.573735237121582,8.224067687988281,8.231739044189453,2,6
2017-06-02,7.561679363250732,8.166141510009766,8.19403076171875,2,6
2017-06-05,7.551349639892578,8.121048927307129,8.161144256591797,2,6
2017-06-06,7.542267799377441,8.084285736083984,8.13187026977539,2,6
2017-06-07,7.534832000732422,8.056877136230469,8.107556343078613,2,6
2017-06-08,7.5268754959106445,8.02971076965332,8.081271171569824,2,6
2017-06-09,7.518793106079102,8.002264022827148,8.054567337036133,2,6
2017-06-12,7.510607719421387,7.9745659828186035,8.027523040771484,2,6
2017-06-13,7.502327919006348,7.94667911529541,8.000163078308105,2,6
2017-06-14,7.49395751953125,7.918639183044434,7.972498893737793,2,6
2017-06-15,7.485499382019043,7.890463352203369,7.944547176361084,2,6
2017-06-16,7.476958274841309,7.862159729003906,7.916318893432617,2,6
2017-06-19,7.468338966369629,7.8337321281433105,7.887827396392822,2,6
2017-06-20,7.459641933441162,7.805183410644531,7.8590803146362305,2,6
2017-06-21,7.450870513916016,7.776514530181885,7.830090522766113,2,6
2017-06-22,7.4420270919799805,7.747725009918213,7.800869941711426,2,6
2017-06-23,7.433116436004639,7.718819618225098,7.771424293518066,2,6
2017-06-26,7.424139022827148,7.6897993087768555,7.741765022277832,2,6
2017-06-27,7.415095806121826,7.66066312789917,7.711897373199463,2,6
2017-06-28,7.405989646911621,7.631413459777832,7.681829452514648,2,6
2017-06-29,7.396823883056641,7.60205602645874,7.651571750640869,2,6
2017-06-30,7.387598037719727,7.572585582733154,7.6211256980896,2,6
2017-07-03,7.378314018249512,7.5430073738098145,7.590501308441162,2,6
2017-07-05,7.368975639343262,7.513327598571777,7.559708595275879,2,6
2017-07-06,7.359584808349609,7.483546257019043,7.528748989105225,2,6
2017-07-07,7.35014009475708,7.453662395477295,7.497629165649414,2,6
2017-07-10,7.340645790100098,7.423685550689697,7.4663567543029785,2,6
2017-07-11,7.331103324890137,7.393613338470459,7.434935569763184,2,6
2017-07-12,7.321152210235596,7.367570877075195,7.401479244232178,2,6
2017-07-13,7.310708999633789,7.344242095947266,7.365850448608398,2,6
2017-07-14,7.2998480796813965,7.325197696685791,7.328120708465576,2,6
2017-07-17,7.289626121520996,7.315426349639893,7.291524887084961,1,6
2017-07-18,7.283135414123535,7.308152198791504,7.268438339233398,1,6
2017-07-19,7.276848793029785,7.287500858306885,7.247927665710449,1,6
2017-07-20,7.26817512512207,7.251636981964111,7.220638275146484,0,6
2017-07-21,7.259900093078613,7.214322090148926,7.199665546417236,0,6
2017-07-24,7.240540981292725,7.192220687866211,7.184597015380859,0,6
2017-07-25,7.205575942993164,7.168119430541992,7.163064956665039,0,6
2017-07-26,7.153039455413818,7.1321587562561035,7.128805160522461,0,6
2017-07-27,7.082488536834717,7.080325603485107,7.079461574554443,0,6
2017-07-28,7.001458168029785,7.020464897155762,7.023308277130127,2,6
